year,industry_driver,count
2021,Sector could not be confirmed*,143
2020,Sector could not be confirmed*,141
2019,Sector could not be confirmed*,96
2015,Sector could not be confirmed*,88
2016,Sector could not be confirmed*,84
2012,Sector could not be confirmed*,76
2017,Sector could not be confirmed*,74
2014,Sector could not be confirmed*,59
2018,Sector could not be confirmed*,56
2013,Sector could not be confirmed*,54
2019,Mining & Extractives,42
2018,Mining & Extractives,40
2017,Agribusiness,39
2017,Mining & Extractives,38
2016,Mining & Extractives,37
2015,Mining & Extractives,37
2019,Agribusiness,33
2012,Mining & Extractives,29
2021,Mining & Extractives,27
2014,Mining & Extractives,24
2016,Agribusiness,23
2020,Logging,23
2017,Logging,23
2016,Logging,22
2019,Logging,21
2013,Mining & Extractives,20
2020,Hydropower,19
2017,Poaching,18
2020,Mining & Extractives,18
2016,Poaching,17
2020,Agribusiness,17
2018,Agribusiness,17
2018,Hydropower,16
2015,Logging,15
2015,Agribusiness,15
2018,Logging,14
2012,Logging,14
2021,Hydropower,13
2015,Hydropower,13
2015,Poaching,12
2014,Hydropower,11
2014,Logging,10
2019,Other,9
2014,Agribusiness,9
2018,Other,9
2018,Poaching,9
2012,Agribusiness,8
2012,Poaching,8
2016,Hydropower,8
2013,Logging,7
2020,Poaching,6
2019,Hydropower,6
2021,Agribusiness,5
2017,Hydropower,4
2019,Poaching,4
2021,Logging,4
2016,Other,4
2021,Roads & Infrastructure,4
2013,Hydropower,4
2017,Other,3
2020,Roads & Infrastructure,3
2013,Poaching,3
2015,Other,2
2012,Other,2
2016,Conservation,2
2021,Fishing,2
2012,Hydropower,2
2018,Fishing,2
2013,Agribusiness,2
2021,Other,1
2021,Poaching,1
2017,Roads & Infrastructure,1
2020,Fishing,1
2013,Wind power,1
2014,Fishing,1
2014,Other,1
2014,Poaching,1
2019,Fishing,1
2015,Fishing,1
2018,Wind power,1
2017,Conservation,1
2018,Conservation,1
2014,Conservation,1
